,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
3578,Morgan DeBusk-Lane,,,,,Mid Atlantic,Men,,345 lb,,270 lb,445 lb,347,18:23,3:00,2:45,7:00,,67,,205 lb,
3579,michael soto,,,,,South East,Men,,335 lb,,,415 lb,,,3:12,,,,,,,
3581,Doug Smith,CrossFit Rappahannock,,"2023 open
14004th
worldwide",14004th,worldwide,Men,Men (35-39),325 lb,,235 lb,405 lb,,,,,,,25,,180 lb,
3591,Jennifer Murzyn,CrossFit Athletics,,"2023 open
3963rd
worldwide",3963rd,worldwide,Women,Women (45-49),225 lb,,165 lb,285 lb,357,19:55,4:17,2:47,9:16,,,21:27,125 lb,
3596,Rachel Edwards,CrossFit Williamsville,,,,United States,Women,,,,105 lb,215 lb,262,,4:53,4:51,,,16,,85 lb,
3605,Aida Koepplinger,C4 CrossFit,,"2023 quarterfinals
79th
worldwide",79th,worldwide,Women,Women (45-49),240 lb,,185 lb,290 lb,278,21:37,3:14,2:56,9:04,,60,25:00,155 lb,1:54
3606,Mark Lee,,,,,North East,Men,,340 lb,,245 lb,435 lb,375,22:20,3:15,2:41,8:18,,41,21:00,205 lb,1:12
3612,Douglas Eisenstein,,,,,North East,Men,,255 lb,,165 lb,345 lb,,25:24,4:42,3:16,9:43,,26,,135 lb,
3615,Brian Coleman,,,,,North Central,Men,,380 lb,,255 lb,530 lb,,19:50,3:06,1:54,8:40,,60,23:00,215 lb,1:12
3616,Paul Flores,CrossFit East County,,,,North America West,Men (60-64),,340 lb,,220 lb,405 lb,328,,4:30,3:12,8:48,,37,22:17,165 lb,1:12
3617,Tim Carr,CrossFit Vae Victis,,"2023 open
318th
worldwide",318th,worldwide,Men (55-59),Men (55-59),435 lb,,265 lb,515 lb,321,1:01,4:22,1:54,10:00,,20,1:01,176 lb,1:01
3621,Jeff Miller,,,,,Southern California,Men,,275 lb,,235 lb,450 lb,344,,4:14,2:23,,,,,165 lb,
3638,Brandon Welton,CrossFit 970,,,,North America,Men,,375 lb,,225 lb,415 lb,409,17:24,,2:34,7:26,,60,19:50,175 lb,1:04
3639,Shelley Montemurro,CrossFit Corpo Forte,,,,Canada West,Women,,255 lb,,155 lb,305 lb,,17:45,3:48,,,,27,,115 lb,
3641,Lena Plambeck,,,,,Australia,Women,,95 kg,,68 kg,120 kg,312,24:40,4:05,4:06,9:54,,39,,48 kg,1:27
3643,Albert Plaxton,CrossFit One Society,,,,United States,Men,,405 lb,,285 lb,495 lb,,,2:40,2:16,7:46,,65,20:38,215 lb,
3646,Kim Holloway,CrossFit Stimulus,,,,North America,Women,,265 lb,,165 lb,300 lb,254,,5:49,3:53,,,12,,120 lb,
3647,Ryan Smith,Big Sky CrossFit,,,,United States,Men,,380 lb,,300 lb,485 lb,406,,2:26,1:48,7:48,,60,,245 lb,
3649,Bill Horgan,CrossFit Aspinock,,"2023 quarterfinals
489th
worldwide",489th,worldwide,Men,Men (40-44),335 lb,,240 lb,420 lb,,,3:08,,,,43,,225 lb,
3654,Tim Dymmel,CrossFit Palo Alto,,"2023 quarterfinals
98th
worldwide",98th,worldwide,Men,Men (45-49),415 lb,,303 lb,447 lb,400,,2:20,,8:40,,,,245 lb,
3657,Scott Noble,CrossFit Lloydminster,,"2023 open
10944th
worldwide",10944th,worldwide,Men,Men (35-39),305 lb,,235 lb,415 lb,,29:40,4:55,3:28,9:16,,32,23:11,200 lb,1:15
3665,Leonidas Pappas,Brethren CrossFit,,"2023 open
156th
worldwide",156th,worldwide,Men,Men (45-49),355 lb,,285 lb,455 lb,,,2:57,2:05,,,,,215 lb,
3675,Dean Linder-Leighton,,,,,Oceania,Men,,200 kg,,155 kg,250 kg,520,,2:12,1:28,,,75,19:30,135 kg,0:55
3677,Ashleigh Woods,CrossFit WV,,,,North America,Women,,175 lb,,165 lb,285 lb,397,,3:08,2:03,,,37,20:55,120 lb,1:15
3680,Nathan Etre,,,,,North East,Men,,350 lb,,255 lb,405 lb,,,2:40,,8:24,,65,20:20,215 lb,
3681,Joshua Makar,Harborside CrossFit,,"2023 quarterfinals
328th
worldwide",328th,worldwide,Men,Men (45-49),385 lb,,275 lb,455 lb,,22:24,2:57,2:22,9:06,,48,22:12,210 lb,1:05
3685,Lucas McEmery,Division St. CrossFit,,"2023 open
8090th
worldwide",8090th,worldwide,Men,Men (35-39),440 lb,,280 lb,425 lb,374,,2:54,1:42,,,40,22:52,230 lb,
3686,Aaron Shearer,Raw Iron CrossFit,,"2023 open
1454th
worldwide",1454th,worldwide,Men,Men (35-39),150 kg,,130 kg,200 kg,,,2:42,,8:35,,82,,110 kg,
3687,Phill Kiddoo,CrossFit Radiate,,"2023 quarterfinals
690th
worldwide",690th,worldwide,Men,Men (45-49),325 lb,,245 lb,465 lb,334,21:48,3:41,2:23,8:22,,32,18:53,185 lb,1:13
3696,Erin LaVoie,Predation CrossFit,,,,North America,Women,,255 lb,,195 lb,295 lb,262,22:10,4:06,,9:33,,35,,135 lb,
3705,Alexi A. Bergeron,,,,,Canada West,Men,,305 lb,,245 lb,385 lb,371,20:47,2:59,3:57,8:30,,30,20:27,165 lb,1:08
3706,Jacqueline Reini,,,,,Europe,Women,,,,,231 lb,,,,,,,1,,,
3708,Jason Ollada,,,,,North Central,Men,,,,,425 lb,,,3:45,2:45,,,,,,
3709,David Woods,Alpine CrossFit,,"2023 open
12860th
worldwide",12860th,worldwide,Men,Men (35-39),405 lb,,305 lb,525 lb,333,20:01,2:45,2:12,8:13,3:59,,22:09,250 lb,
3711,Jeric Anderson,Ballistic Built CrossFit,,"2023 open
22474th
worldwide",22474th,worldwide,Men,Men,515 lb,,355 lb,475 lb,,,,4:17,,,,,270 lb,1:17
3712,Andrea Campoverde,,,,,Latin America,Women,,240 lb,,155 lb,245 lb,325,,,5:58,,,,24:35,115 lb,
3722,Bryan Acosta,Cable CrossFit,,,,North America,Men,,425 lb,,325 lb,475 lb,378,,2:34,1:55,7:38,,50,,265 lb,
3724,Jesse Ashe,,,,,Northern California,Men,,355 lb,,265 lb,485 lb,,,2:42,,,,,19:22,195 lb,0:52
3727,David Levey,CrossFit Algoa,,"2023 games
6th
worldwide",6th,worldwide,Men,Men (45-49),205 kg,,145 kg,231 kg,456,15:23,2:15,1:36,7:07,,60,,122 kg,0:50
3730,Tommy Hackenbruck,Ute CrossFit Sugarhouse,,,,United States,Men,,525 lb,,340 lb,535 lb,465,19:00,2:09,1:24,7:31,,60,22:00,285 lb,0:57
3731,William C. Grundler,CrossFit Inferno,,"2023 open
3rd
worldwide",3rd,worldwide,Men,Men (50-54),400 lb,,285 lb,455 lb,440,,2:14,,7:12,,56,,225 lb,1:04
3734,Joedy Hulings,,,,,South West,Women,,248 lb,,180 lb,345 lb,,,3:15,2:19,,,,,,
3741,Marco Garcia,CrossFit Zeal,,,,United States,Men,,455 lb,,310 lb,450 lb,335,,2:58,,,,54,20:21,242 lb,1:25
3742,Tabetha Boot,CrossFit Currie Barracks,,,,Canada West,Women,,185 lb,,140 lb,,286,24:06,7:48,7:14,11:21,,,,100 lb,
3750,Zach Howell,,,,,South West,Men,,390 lb,,245 lb,415 lb,272,21:54,5:58,3:20,11:07,,,,165 lb,
3753,Cheryl Brost,CrossFit AllStar,,"2023 games
1st
worldwide",1st,worldwide,Women,Women (50-54),270 lb,,206 lb,385 lb,377,17:33,2:35,2:13,8:27,,45,22:56,165 lb,1:08
3760,Greg Schell,Brick Wall CrossFit,,,,South West,Men,,,,,545 lb,,19:19,,1:48,8:34,,,,,1:05
3765,Dominic Colella,,,,,,,,407 lb,,265 lb,415 lb,,,5:36,3:03,,,,19:31,195 lb,
3771,Michelle Shomura,,,,,Canada West,Women,,265 lb,,158 lb,305 lb,253,27:12,4:44,3:35,12:15,,22,,110 lb,1:26
3774,Peter Nguyen,CrossFit Diligence,,,,West Coast,Men,,370 lb,,275 lb,525 lb,,,,,,,,,235 lb,
3778,Judd Xavier,CrossFit Unshaken,,"2023 open
5844th
worldwide",5844th,worldwide,Men,Men (45-49),405 lb,,275 lb,465 lb,372,,3:15,2:17,,,50,,205 lb,
3779,Alex Raethke,CrossFit Western Front,,"2023 quarterfinals
200th
Oceania",200th,Oceania,Men,Men,181 kg,,137 kg,222 kg,,,2:33,1:44,8:04,,50,22:00,95 kg,1:08
3780,Ryan Swobody,CrossFit Marysville,,,,North America West,Men,,465 lb,,315 lb,535 lb,445,17:11,2:07,1:56,7:02,,62,19:52,255 lb,0:56
3785,Johnny Di Gregorio,,,,,Southern California,Men,,195 kg,,156 kg,235 kg,301,19:22,4:22,2:04,9:27,,30,22:54,130 kg,1:32
3790,Courtney Borg,CrossFit North Queensland,,"2023 open
59421st
worldwide",59421st,worldwide,Women,Women,100 kg,,60 kg,135 kg,158,,,10:45,14:01,,,,42 kg,
3796,Joshua Koen,CrossFit 574,,,,North America,Men,,300 lb,,245 lb,455 lb,,,,2:57,,,,28:10,180 lb,
3797,Kass Landry,,,,,Southern California,Women,,218 lb,,160 lb,265 lb,342,,3:58,,9:55,,,,138 lb,1:29
3801,Spenser Scott,,,,,North America,Men,,375 lb,,265 lb,445 lb,422,15:22,2:41,,7:11,,65,,220 lb,0:59
3810,Kate Morris,CrossFit Western Front,,"2023 quarterfinals
214th
worldwide",214th,worldwide,Women,Women (45-49),111 kg,,80 kg,137 kg,,,2:59,2:15,9:47,,30,,65 kg,
3811,Trysta Pleasants,,,,,Canada West,Women,,245 lb,,91 kg,305 lb,342,,3:30,,,,,,70 kg,
3812,Joseph Ojeda,,,,,United States,Men,,275 lb,,205 lb,365 lb,325,23:19,3:38,3:07,8:14,,52,22:35,165 lb,
3814,Jon Park,Wolfe Den CrossFit,,,,Oceania,Men,,170 kg,,125 kg,200 kg,580,17:41,2:38,2:11,7:55,,35,21:25,100 kg,1:04
3815,Simon Conroy,,,"2023 quarterfinals
387th
worldwide",387th,worldwide,Men,Men (45-49),170 kg,,125 kg,220 kg,,,,,,,18,,80 kg,
3817,Lisa OBrien,,,,,Southern California,Women,,210 lb,,135 lb,250 lb,,,,,,,17,23:20,100 lb,1:23
3820,Steve Fluet,,,,,North East,Men (55-59),,325 lb,,190 lb,420 lb,367,,3:15,2:55,8:10,,38,19:30,140 lb,1:02
3823,Alex Cheong,,,,,Australia,Men,,155 kg,,125 kg,165 kg,,24:25,4:30,2:48,9:14,,,,103 kg,1:29
3829,Loren Dyga,Sleven CrossFit,,"2023 quarterfinals
121st
Oceania",121st,Oceania,Women,Women,120 kg,,85 kg,155 kg,,,2:59,1:44,,,,,61 kg,
3830,Julian Rex,CrossFit Östersund,,,,Europe,Men,,160 kg,,97 kg,180 kg,272,23:41,6:06,5:59,8:51,,34,,70 kg,
3831,Benjimen Halep,CrossFit Play,,"2023 quarterfinals
233rd
Oceania",233rd,Oceania,Men,Men,185 kg,,140 kg,240 kg,,,3:32,2:47,,,,,120 kg,
3833,Greggory Wilson,CrossFit Dux,,"2023 quarterfinals
85th
worldwide",85th,worldwide,Men,Men (40-44),175 kg,,140 kg,216 kg,436,15:47,2:17,1:58,6:59,,60,20:19,100 kg,1:06
3834,Frank Tobin,Reebok CrossFit Frankston,,,,Oceania,Men (60-64),,160 kg,,100 kg,210 kg,330,25:04,3:59,2:57,9:00,,37,,75 kg,1:12
3841,Ragnheiður Sara Sigmundsdottir,Simmagym CrossFit,,"2023 semifinals
19th
worldwide",19th,worldwide,Women,Women,135 kg,,110 kg,155 kg,,,,2:03,9:26,,36,22:32,90 kg,
3847,Gerard McAuliffe,CrossFit Mallow,,,,Europe,Men,,140 kg,,112 kg,205 kg,,,3:13,,7:58,,51,19:00,68 kg,
3851,Amanda Smith,CrossFit MF Windham,,"2023 quarterfinals
1006th
worldwide",1006th,worldwide,Women,Women (35-39),255 lb,,194 lb,320 lb,322,,4:19,3:21,,,33,26:48,130 lb,
3855,Danie du Preez,,,,,South Africa,Men,,180 kg,,110 kg,215 kg,455,20:53,2:26,2:01,8:30,,44,21:56,80 kg,1:05
3857,Ronda Rockett,CrossFit Launchpad,,"2023 quarterfinals
41st
worldwide",41st,worldwide,Women (55-59),Women (55-59),190 lb,,128 lb,240 lb,307,,3:35,3:11,10:28,,32,,110 lb,
3858,Peter Bowler,CrossFit Plus,,,,Australia,Men (60+),,130 kg,,80 kg,160 kg,,,,,,,21,33:05,62 kg,
3863,Pita Vea,CrossFit 4504,,,,Oceania,Men,,140 kg,,110 kg,210 kg,,,3:23,2:30,7:42,,57,21:11,85 kg,
3864,Shannon Davis,,,,,South West,Women,,175 lb,,135 lb,265 lb,309,,4:20,,,,,23:43,95 lb,
3865,Luiz Martinez,CrossFit Cibolo,,,,North America,Men,,365 lb,,225 lb,410 lb,223,,5:26,,,,38,21:47,155 lb,1:14
3867,Martine Cormier,,,,,Canada East,Women,,220 lb,,160 lb,215 lb,,,4:16,,,,20,24:59,125 lb,
3868,Michel Chenard,,,,,Canada East,Men,,406 lb,,240 lb,430 lb,,,3:09,2:25,8:14,,36,21:00,200 lb,1:03
3878,Rasmus Andersen,CrossFit Invictus,,,,Denmark,Men,,455 lb,,340 lb,485 lb,,,2:07,,,,,19:50,285 lb,1:02
3880,Jeffrey Capizzi,Back East CrossFit,,"2023 quarterfinals
955th
worldwide",955th,worldwide,Men,Men (40-44),365 lb,,265 lb,415 lb,,,,2:35,,,,,185 lb,
3888,Caio Revite,CrossFit Cidade Jardim,,"2023 quarterfinals
990th
worldwide",990th,worldwide,Men,Men (40-44),335 lb,,265 lb,400 lb,,,4:05,3:21,12:20,,22,21:45,200 lb,1:30
3892,James Gittings,,,,,Europe,Men,,130 kg,,85 kg,165 kg,,,7:23,,10:01,,38,20:02,60 kg,1:02
3895,Wes Ng,CrossFit de l'ouest,,"2023 open
772nd
worldwide",772nd,worldwide,Men,Men (40-44),455 lb,,320 lb,535 lb,362,23:50,3:04,2:06,8:34,,36,24:35,235 lb,1:15
3900,Ashley Jones,Charge CrossFit,,,,Oceania,Men,,,,,210 kg,,,,,,,37,,,
3903,Doug Meagher,CrossFit Relentless,,,,United States,Men,,360 lb,,270 lb,430 lb,,2:27,2:32,2:23,8:44,,,,215 lb,
3905,Wade Aubin,CrossFit Cedar Park,,,,North America,Men,,,,,,,,2:56,2:30,,,55,,,
3908,Patrick Isaac,CrossFit Athletics,,,,Mid Atlantic,Men,,425 lb,,307 lb,515 lb,374,20:09,3:04,2:14,,,31,19:36,235 lb,0:53
3909,Nicole Stahl,Flying Fortress CrossFit,,,,South Central,Women,,160 lb,,115 lb,210 lb,,,,,,,,,85 lb,
3917,Alec Munn,,,,,Australia,Men,,135 kg,,90 kg,180 kg,394,32:07,4:56,3:54,9:19,,37,21:55,70 kg,1:05
3922,Ryan Quinn,CrossFit 8020,,,,Europe,Men,,,,85 kg,120 kg,,,5:34,,,,,,,
3926,jacinto Bonilla,CrossFit South Brooklyn,,,,North America East,Men (65+),,200 lb,,115 lb,300 lb,200,52:05,8:50,13:27,11:20,,20,30:22,90 lb,2:40
3927,Molly Berkstresser,CrossFit Invictus Back Bay,,"2023 quarterfinals
1018th
worldwide",1018th,worldwide,Women,Women (35-39),235 lb,,175 lb,265 lb,,,2:35,1:57,,,50,22:35,150 lb,1:10
3928,Lorenzo Cardenas,IMT CrossFit,,"2023 open
2283rd
worldwide",2283rd,worldwide,Men,Men (35-39),405 lb,,295 lb,495 lb,264,,3:28,2:18,,,38,22:14,215 lb,0:53
3929,Jeff Ballou,CrossFit Brooksville,,"2023 open
32342nd
worldwide",32342nd,worldwide,Men,Men,495 lb,,300 lb,525 lb,,,2:30,,,,,27:00,225 lb,
3930,Felix Malan,CrossFit Ground Zero,,"2023 quarterfinals
38th
worldwide",38th,worldwide,Men,Men (50-54),185 kg,,140 kg,215 kg,341,,2:33,3:57,10:16,,55,28:00,102 kg,1:30
3931,Jeremy Mhire,,,,,North Central,Men,,375 lb,,300 lb,545 lb,403,18:24,2:13,1:22,7:58,,60,,250 lb,0:59
3941,Brian Ross,,,,,,,,335 lb,,245 lb,435 lb,,,4:20,,,,25,,205 lb,
3942,Tammi Duncan,,,,,North America,Women,,,,,,264,,6:23,,,,19,,,
3951,Michael Scott,CrossFit Katy,,"2023 open
2036th
worldwide",2036th,worldwide,Men,Men (35-39),445 lb,,305 lb,515 lb,417,,2:49,2:00,,,40,,265 lb,1:08
3955,Michael Penta,New London CrossFit,,,,North East,Men,,435 lb,,335 lb,530 lb,,,2:18,1:40,8:00,,,,245 lb,0:58
3960,Randall White,,,,,Central East,Men,,365 lb,,255 lb,455 lb,,19:46,3:05,2:30,11:31,,35,25:36,187 lb,
3968,Mandi Newsome,Chesterfield CrossFit,,,,North America,Women,,,,235 lb,,,,,,,,,,195 lb,
3973,Jeffrey King,CrossFit DT1,,,,United States,Men,,335 lb,,250 lb,425 lb,,,,2:28,,,,,215 lb,
3983,Wendy Gibson,Kal-El CrossFit,,,,North America East,Women,,300 lb,,200 lb,335 lb,,,,,,,,,145 lb,
3984,Sarah Martin,Atascadero CrossFit,,,,United States,Women,,210 lb,,145 lb,295 lb,274,19:34,3:16,3:10,9:59,,,,120 lb,
3994,Kat Dirk,Black Hills CrossFit,,"2023 open
2400th
worldwide",2400th,worldwide,Women,Women (50-54),205 lb,,,225 lb,,,,,,,,24:23,100 lb,
4007,Rodrigo DeAlba,CrossFit Chula Vista,,,,United States,Men,,385 lb,,255 lb,455 lb,,,,,,,,21:26,195 lb,0:58
4012,Erin Galley,CrossFit Dwala,,,,North America,Women,,235 lb,,176 lb,305 lb,,29:13,4:21,,,,34,23:21,120 lb,
4014,Jacob Singleton,CrossFit OneFive,,"2023 quarterfinals
225th
Oceania",225th,Oceania,Men,Men,180 kg,,110 kg,210 kg,283,28:50,3:00,3:36,8:57,,38,20:50,100 kg,1:18
4018,Brooks Lindquist,CrossFit 406,,,,United States,Men,,510 lb,,355 lb,561 lb,441,17:51,2:31,1:36,7:37,,56,19:37,306 lb,
4019,Daniel Finck,NoCoast CrossFit,,"2023 quarterfinals
20th
worldwide",20th,worldwide,Men,Men (40-44),425 lb,,325 lb,470 lb,457,16:30,2:24,1:47,7:38,,62,22:00,250 lb,1:05
4020,Eiríkur Baldursson,CrossFit Reykjavík,,"2023 open
2951st
worldwide",2951st,worldwide,Men,Men,170 kg,,130 kg,220 kg,397,,2:46,1:59,8:03,,63,18:30,127 kg,0:58
4024,Anna Hulda Olafsdottir,CrossFit Reykjavík,,,,Europe,Women,,120 kg,,94 kg,140 kg,,,2:42,1:42,10:28,,68,,78 kg,
4029,Brian Beck,CrossFit Dignus,,,,Oceania,Men,,160 kg,,120 kg,200 kg,,,3:17,,,,45,,95 kg,1:02
4030,Antonio Veiga,CrossFit Castelo Branco,,"2023 open
952nd
worldwide",952nd,worldwide,Men (55-59),Men (55-59),,,,,,,,,,,,,,1:03
4034,miguel martinez,,,,,Southern California,Men,,999 lb,,245 lb,,,,2:27,2:30,7:43,,,,190 lb,
4041,John Nagle,CrossFit Ballincollig,,,,Europe,Men,,325 lb,,245 lb,440 lb,,,4:10,2:30,,,21,,165 lb,
4044,Barbara Oliveira,CrossFit BH,,,,South America,Women,,,,,175 lb,213,,,,,,,,,
4045,Cindy Allinson,CrossFit Crux,,,,Canada East,Women,,245 lb,,145 lb,300 lb,266,25:00,5:55,3:41,11:25,,10,,105 lb,1:42
4054,Thomas Henry,CrossFit Brisbane,,,,Australasia,Men,,135 kg,,107 kg,175 kg,,,3:28,5:15,7:52,,35,,85 lb,
4064,Melissa Boguslawski,CrossFit Vice,,,,North America,Women,,130 kg,,93 kg,305 lb,,,,3:49,,,,29:30,71 kg,1:28
4069,Kameron Rosenau,Koda CrossFit,,,,North America West,Men,,445 lb,,315 lb,555 lb,475,15:50,2:12,1:28,6:57,,68,19:30,235 lb,0:55
4071,Stormie DeJaynes,CrossFit Instinct,,,,North Central,Women,,,,9 lb,,,,,,,,,,,
4072,Jason Olejniczak,Adapt and Conquer CrossFit,,"2023 open
17636th
worldwide",17636th,worldwide,Men,Men (35-39),485 lb,,285 lb,535 lb,,,,,,,25,25:20,242 lb,1:10
4075,Todd Lynch,CrossFit Hideaway,,,,South East,Men,,385 lb,,225 lb,465 lb,316,,3:25,2:51,8:35,,42,,185 lb,
4076,Johnny Chong Pico,,,,,Latin America,Men,,325 lb,,225 lb,400 lb,,19:50,3:06,2:41,7:45,,,,210 lb,
4078,Martin Boisvert,CrossFit Laval,,,,North America East,Men,,325 lb,,245 lb,455 lb,259,30:45,4:35,5:59,11:20,,,20:18,185 lb,1:10
4083,Stephen Hitt,CrossFit Industrious,,,,North America West,Men,,340 lb,,295 lb,440 lb,399,19:06,2:59,2:11,6:45,,60,19:00,245 lb,0:52
4085,Jason Skeesick,Bucktown CrossFit,,,,North Central,Men,,415 lb,,289 lb,520 lb,394,18:06,2:58,1:51,,,47,,238 lb,
4088,Courtney Campbell,,,,,,,,,,,,,,,,,,,,115 lb,
4090,Quinn Padilla,Lightning CrossFit,,,,North America,Women,,275 lb,,205 lb,325 lb,352,21:30,3:20,1:20,8:33,,,,165 lb,
4092,Heidar Heidarsson,CrossFit Hengill,,"2023 open
3450th
worldwide",3450th,worldwide,Men,Men (35-39),195 kg,,135 kg,225 kg,416,,2:24,1:58,,,58,,106 kg,
4097,Dylan Weller,CrossFit COL,,"2023 open
135936th
worldwide",135936th,worldwide,Men,Men,405 lb,,330 lb,560 lb,453,16:46,2:17,1:53,7:28,,71,19:51,250 lb,0:59
4098,Christy Adkins,CrossFit Reston,,"2023 open
384th
worldwide",384th,worldwide,Women,Women (35-39),280 lb,,215 lb,345 lb,419,18:30,2:39,1:33,8:07,,44,19:55,168 lb,1:05
4101,Daniel Bosco,Windsor CrossFit,,,,Canada,Men,,435 lb,,325 lb,525 lb,492,14:53,2:19,1:54,7:55,,,21:00,235 lb,
4121,Peter Martin,,,,,Europe,Men,,112 kg,,80 kg,150 kg,,,,,,,15,,45 kg,
4122,Lee Herron,CrossFit Choice,,,,Europe,Men,,190 kg,,130 kg,233 kg,,,3:12,,,,55,21:08,85 kg,
4124,Carlos Santos,,,,,North America,Men,,385 lb,,275 lb,435 lb,,,2:51,,,,30,22:00,215 lb,1:10
4125,Hilary Stiefelmeyer,CrossFit EFP The Combine,,"2023 quarterfinals
306th
worldwide",306th,worldwide,Women,Women (45-49),300 lb,,205 lb,355 lb,347,20:11,3:23,1:47,8:32,,34,20:13,145 lb,0:58
4126,Mathew Wessels,CrossFit 1972,,,,North America,Men,,385 lb,,296 lb,485 lb,396,17:23,2:41,,7:08,,44,17:46,235 lb,
4127,Dustin Tovar,CrossFit Omaha,,"2023 quarterfinals
284th
worldwide",284th,worldwide,Men,Men (40-44),385 lb,,260 lb,402 lb,343,20:51,2:14,2:17,8:17,,52,23:25,192 lb,
4131,Travis Tufte,,,,,Northern California,Men,,365 lb,,285 lb,425 lb,371,21:24,,1:58,,,25,19:30,225 lb,
4134,Sean Mata,,,,,South Central,Men,,,,,,,,2:32,,,,,,,
4135,Jason Shearer,CrossFit Rancho Cucamonga,,,,West Coast,Men,,375 lb,,305 lb,515 lb,356,23:28,2:45,1:36,8:54,,41,22:49,230 lb,1:02
4136,Johnathan Hardin,,,,,North America,Men,,385 lb,,325 lb,515 lb,,,,,,,,22:07,275 lb,
4142,Patty Miller,CrossFit Huntsville,,"2023 quarterfinals
131st
worldwide",131st,worldwide,Women (65+),Women (65+),120 lb,,100 lb,200 lb,,,,,,,12,,71 lb,
4143,Roger Harrell,CrossFit Marin,,"2023 open
3397th
worldwide",3397th,worldwide,Men,Men (50-54),115 kg,,90 kg,170 kg,315,25:12,5:30,3:39,9:32,,55,20:12,65 kg,0:57
4151,Michael Enriquez,CrossFit Resistance,,,,United States,Men,,183 kg,,137 kg,211 kg,,,,,,,50,20:15,114 kg,1:08
4152,Travis Catalani,,,,,South Central,Men,,325 lb,,255 lb,425 lb,,,,2:38,,,55,,195 lb,0:57
4157,Juliet Starrett,San Francisco CrossFit,,,,North America,Women,,,,,270 lb,320,,4:51,2:48,,,,,,
4161,Janet Black,CrossFit Central Houston,,"2023 open
158th
worldwide",158th,worldwide,Women,Women (45-49),300 lb,,200 lb,335 lb,387,,2:56,1:56,,,,,160 lb,
4164,Franny Bannon,,,,,Europe,Men,,140 kg,,95 kg,180 kg,,19:33,2:43,3:38,8:03,,101,,65 kg,
4166,Andrew Rape,CrossFit Trussville,,,,South East,Men,,400 lb,,335 lb,435 lb,406,18:30,2:15,1:33,8:35,,42,21:20,250 lb,
4167,Andrew Eischens,,,,,North Central,Men,,355 lb,,285 lb,425 lb,414,,,2:01,8:16,,47,,220 lb,
4169,Michael Colvig,CrossFit Wolverine,,"2023 open
11067th
worldwide",11067th,worldwide,Men,Men (45-49),370 lb,,250 lb,405 lb,,36:18,8:05,4:43,,,15,,175 lb,
4170,Jeffrey Germond,CrossFit NOLA,,"2023 quarterfinals
246th
worldwide",246th,worldwide,Men,Men (40-44),430 lb,,325 lb,465 lb,401,18:09,2:21,1:42,8:15,,50,21:56,260 lb,1:05
4172,Michael McElroy,CrossFit 27:17,,,,South Central,Men,,385 lb,,295 lb,430 lb,398,,2:11,2:00,7:36,,56,22:25,235 lb,1:04
4174,Orlando Melendez,CrossFit 1855,,"2023 open
10264th
worldwide",10264th,worldwide,Men,Men (35-39),,,,,,,,,,,40,,,
4186,Bob Sullivan,,,,,North America West,Men,,385 lb,,285 lb,520 lb,387,23:05,3:36,1:49,8:37,,40,24:00,220 lb,1:00
4191,Elizabeth Hartmann,,,,,United States,Women,,255 lb,,200 lb,305 lb,348,,3:05,1:41,8:38,,25,24:00,160 lb,1:20
4194,Dan Goldberg,CrossFit Syracuse,,,,North America East,Men,,450 lb,,325 lb,500 lb,401,16:15,2:15,1:45,7:31,,65,20:45,275 lb,1:01
4201,Damar Suryo,CrossFit Vondelgym,,"2023 open
3504th
worldwide",3504th,worldwide,Men,Men (40-44),160 kg,,120 kg,205 kg,,,4:58,,,,44,23:54,95 kg,1:06
4211,Minelle Bachau Jensen,CrossFit By The Mill,,"2023 open
2492nd
worldwide",2492nd,worldwide,Women,Women (40-44),110 kg,,77 kg,125 kg,,22:10,4:35,2:54,8:34,,28,,60 kg,1:14
4212,Ken Colman,CrossFit Coronado,,"2023 open
3463rd
worldwide",3463rd,worldwide,Men,Men (45-49),310 lb,,205 lb,365 lb,347,,4:32,,8:48,,35,,150 lb,
4214,Dominick Simione,Downstate CrossFit,,"2023 open
2629th
worldwide",2629th,worldwide,Men,Men (40-44),,,,,,,,,,,,,200 lb,
4215,Kim Averett,,,,,South West,Women,,246 lb,,155 lb,295 lb,275,27:14,5:37,3:19,12:04,,25,,105 lb,
4217,Christy Dunn,CrossFit 318,,,,North America,Women,,255 lb,,180 lb,285 lb,,,2:56,2:54,,,38,,140 lb,
4219,Frank Colavita,CrossFit Greendale,,,,North America,Men (55-59),,420 lb,,290 lb,515 lb,,,3:30,1:50,,,35,,210 lb,
4223,heidi patterson,,,,,North America West,Women,,255 lb,,81 kg,335 lb,331,20:25,,2:32,10:00,,,,64 kg,
4234,David McCoy,,,,,South Central,Men,,,,215 lb,400 lb,309,,,,,,31,19:50,,1:19
4235,Kelley Hennigan,,,,,North America West,Women,,255 lb,,205 lb,310 lb,,,2:52,2:37,,,,,155 lb,
4243,Joshua Felber,,,,,Central East,Men,,275 lb,,185 lb,385 lb,338,,4:00,3:30,,,75,20:00,125 lb,
4252,Tanner Cook,CrossFit 806,,,,North America West,Men,,345 lb,,275 lb,455 lb,,,2:57,,,,50,,230 lb,0:55
